0.000000000000000000e+00,1.066666666666497232e+00
1.000000000000000021e-02,1.733333333333058279e+00
2.000000000000000042e-02,9.333333333331850223e-01
2.999999999999999889e-02,1.466666666666433638e+00
4.000000000000000083e-02,1.733333333333058279e+00
5.000000000000000278e-02,1.999999999999682476e+00
5.999999999999999778e-02,1.333333333333121651e+00
7.000000000000000666e-02,2.266666666666307339e+00
8.000000000000000167e-02,1.599999999999745848e+00
8.999999999999999667e-02,2.399999999999618883e+00
1.000000000000000056e-01,2.266666666666307339e+00
1.100000000000000006e-01,2.133333333332994464e+00
1.199999999999999956e-01,2.799999999999555733e+00
1.300000000000000044e-01,1.866666666666370711e+00
1.400000000000000133e-01,3.599999999999428102e+00
1.499999999999999944e-01,3.333333333332803683e+00
1.600000000000000033e-01,3.466666666666116114e+00
1.700000000000000122e-01,5.066666666665861740e+00
1.799999999999999933e-01,4.399999999999300471e+00
1.900000000000000022e-01,3.999999999999364952e+00
2.000000000000000111e-01,5.466666666665799035e+00
2.099999999999999922e-01,5.199999999999173284e+00
2.200000000000000011e-01,6.933333333332232229e+00
2.300000000000000100e-01,8.399999999998666311e+00
2.399999999999999911e-01,7.066666666665544660e+00
2.500000000000000000e-01,8.399999999998666311e+00
2.600000000000000089e-01,8.933333333331914261e+00
2.700000000000000178e-01,8.933333333331916037e+00
2.800000000000000266e-01,9.066666666665225804e+00
2.899999999999999800e-01,1.026666666666503680e+01
2.999999999999999889e-01,1.093333333333159807e+01
3.099999999999999978e-01,1.133333333333153448e+01
3.200000000000000067e-01,1.253333333333134370e+01
3.300000000000000155e-01,1.239999999999803393e+01
3.400000000000000244e-01,1.266666666666465524e+01
3.500000000000000333e-01,1.426666666666440086e+01
3.599999999999999867e-01,1.373333333333115469e+01
3.699999999999999956e-01,1.586666666666414827e+01
3.800000000000000044e-01,1.573333333333083495e+01
3.900000000000000133e-01,1.719999999999726725e+01
4.000000000000000222e-01,1.599999999999745981e+01
4.100000000000000311e-01,1.906666666666363597e+01
4.199999999999999845e-01,1.853333333333038979e+01
4.299999999999999933e-01,1.853333333333038979e+01
4.400000000000000022e-01,2.079999999999669669e+01
4.500000000000000111e-01,2.013333333333013542e+01
4.600000000000000200e-01,2.186666666666318903e+01
4.700000000000000289e-01,2.266666666666306185e+01
4.799999999999999822e-01,2.293333333332968849e+01
4.899999999999999911e-01,2.439999999999612612e+01
5.000000000000000000e-01,2.346666666666293821e+01
5.100000000000000089e-01,2.479999999999606430e+01
5.200000000000000178e-01,2.653333333332912147e+01
5.300000000000000266e-01,2.586666666666255665e+01
5.400000000000000355e-01,2.693333333332905966e+01
5.500000000000000444e-01,2.773333333332892892e+01
5.600000000000000533e-01,2.813333333332886710e+01
5.700000000000000622e-01,2.893333333332873636e+01
5.799999999999999600e-01,2.973333333332860917e+01
5.899999999999999689e-01,2.959999999999530473e+01
5.999999999999999778e-01,3.026666666666186245e+01
